low_rms,low_peak,low_crest,low_kurtosis,mid_rms,mid_peak,mid_crest,mid_kurtosis,high_rms,high_peak,high_crest,high_kurtosis,degradation_mid_to_baseline_ratio,degradation_late_to_baseline_ratio,degradation_early_rate,degradation_mid_rate,degradation_late_rate,degradation_early_stability,degradation_mid_stability,degradation_late_stability,failure_type,channel,sample_number
0.028179055415424537,0.10971584784807387,3.8935246845789604,0.11068650175756689,0.04050344059790706,0.1730468803223547,4.272399523790001,0.4711486056387346,0.0469345980557995,0.29800924923359184,6.34945778973744,1.3314964708220618,0.989856355806542,0.9657743378541503,9.116067068207815e-06,-1.7091930167252185e-06,1.7418199576753888e-05,0.08052658812375284,0.08472344853969363,0.08211065902004423,roller,Ch8,1364
0.024316660897856425,0.1225791729289399,5.0409541607641355,0.48934435278616073,0.029621755558264504,0.1330050329485726,4.490113109162568,0.33973303237275143,0.06019989460179882,0.37451748638924665,6.221231596276843,1.2382530851102738,0.9975443732384913,0.9707610555630116,1.6278691193228305e-06,1.4894396288609394e-05,5.534755005697454e-06,0.08167291077857392,0.07963030390800552,0.07892244157789371,roller,Ch7,1385
0.028412986145082968,0.11536343135287826,4.06023607528639,0.1642535550938451,0.040471107358611196,0.19668592878594496,4.859909738647053,0.7426116699675549,0.04617549814074564,0.23462331012778098,5.081121364682094,0.8816696392588752,0.9980226161950907,0.971957102403103,6.006837050301141e-05,-1.709193016725632e-06,-8.139345596614401e-07,0.08316865363833993,0.08143733614497413,0.08188989026121488,roller,Ch8,1385
0.025100822158365215,0.09407744378822862,3.747982563864982,-0.1157058924257992,0.030582114634326214,0.20182125603997444,6.59932311591837,0.733252996148194,0.05870619116691845,0.3976519706160633,6.7735951304594995,1.1421814648088313,0.9892763462428639,0.9713382569423304,7.650984860817487e-06,-1.4650225857646855e-06,1.2209018394921204e-05,0.08028429199737518,0.08236280419308983,0.07670645825288802,roller,Ch7,1405
0.029817092560637606,0.13261901757247552,4.447751480221437,0.12980998202204885,0.04190414022654179,0.2123149274381119,5.066681389721799,0.682955521205391,0.04616768353967479,0.24985265311401372,5.411851623426149,1.0139069161214014,0.979239635870297,0.9638417962075001,-1.1069510011394758e-05,-3.5404712489318338e-06,1.6278691193227763e-06,0.08356984453760816,0.08439173718881252,0.08218445519374197,roller,Ch8,1405
0.024269967777354882,0.1270122299859604,5.233308554470735,0.2788478674249735,0.031573575277178016,0.21101155492472934,6.683169488165394,0.8934368969971547,0.059054312457584905,0.31622594895544204,5.354832454997554,0.704156311516249,1.0012675658944763,0.9738948804655884,-1.4325248250040652e-05,-8.057624221706864e-06,1.0418362363665884e-05,0.0782898261696609,0.08111288847530805,0.08078614041536382,roller,Ch7,1426
0.02871733371302216,0.1107477241150921,3.8564765525175635,0.16790896948928102,0.0435145350884113,0.23982374533136497,5.511347986232636,0.5736972599070547,0.0463005863696428,0.31693235959222094,6.845104661569019,0.8185735572715407,0.9976636247731141,0.9614728375444612,1.5464756633566656e-05,8.668050299108671e-06,-5.209181181833071e-06,0.08636642027188775,0.08526845679073004,0.08330728772596545,roller,Ch8,1426
0.02569984533604957,0.12048284328478209,4.688076589931028,0.2097266224317571,0.034446746368636656,0.34706437014061975,10.075389020096761,3.013942249306745,0.06663490187719567,0.5483442399836655,8.229084526817983,2.3645644709288867,1.0035374166787308,0.9731147939968822,-4.932443431548124e-05,5.9821755585401255e-06,-2.1813446198925575e-05,0.08575994741947071,0.08977538055449742,0.08974884559269092,roller,Ch7,1446
0.029754793050245438,0.12311134475858339,4.137529861178715,0.047897097554769896,0.04352548572033818,0.3042642431161716,6.990484725917668,1.2369667816096461,0.05101403858826631,0.32227608171570093,6.317399889014617,1.9911557326055291,0.9697561096884867,0.9505237467783771,2.3115741494384243e-05,2.124282749359037e-05,3.581312062510229e-06,0.08770617970203338,0.09056706830593675,0.08811785957486058,roller,Ch8,1446
0.024208704889620788,0.08360684875122587,3.4535861844914875,-0.04773364900923793,0.03329392162747332,0.26961241538540415,8.097947078812327,2.0869208228058387,0.061797434821781856,0.32843933876630704,5.314773011428323,1.1046013449726244,1.003994126284875,0.9633207468009228,4.232459710239495e-06,1.5748992796972188e-05,-3.0603939443268686e-05,0.0836332922907321,0.08399063703168447,0.08517986977116952,roller,Ch7,1466
0.02959048454141633,0.13400922081367148,4.528794404366899,0.24783711647985918,0.04593448737583211,0.2840006682329543,6.182732941140383,1.012595534413789,0.04964311349829255,0.3596165889850583,7.244037765629409,1.6467923366824966,0.9919031436556365,0.9506705693638272,-4.134787563079942e-05,-8.057624221706474e-06,1.5139182809701896e-05,0.08753173379046726,0.08916188049721555,0.08829575538979242,roller,Ch8,1466
0.023922522859323062,0.1314302166729935,5.493994820106218,0.25280688131981766,0.033832031546514055,0.2931268250701845,8.664180413380684,3.0516673578733453,0.0671482015308993,0.6155181094801914,9.166561359010501,2.5411680940947052,0.9884532284914815,0.9608093157569051,-2.2790167670519583e-06,-1.7946526675619648e-05,-3.141787400293016e-05,0.08889862283603778,0.08810954462939186,0.08736983555117554,roller,Ch7,1487
0.029143579113387576,0.11454698749820594,3.930436514078908,0.09140824683634508,0.046933588710570615,0.23711787373113427,5.052199932832527,1.0203762541153285,0.050930182875504514,0.35138291884545064,6.899306050095738,1.6943571971537255,0.9834867182597783,0.9578665551139929,-2.4255249877909553e-05,2.6858747405687333e-06,2.230180693472283e-05,0.0897388169840221,0.09072116091962831,0.09104389879747828,roller,Ch8,1487
0.024903008205020092,0.12009818712054163,4.822637736445492,0.09286468793125069,0.03920107673398138,0.36695653686829866,9.360879022748962,3.1515842090076482,0.06200769211408433,0.7265660712069393,11.717353870712891,4.903220497757141,0.9749792165046403,0.992140445530276,4.558033534103844e-05,-4.150897326333727e-06,1.4325248250040422e-05,0.08867402756044879,0.08519520517199934,0.08962162046195463,roller,Ch7,1507
0.03098727167603872,0.13935289194349243,4.497101048468514,0.3238873671374467,0.056655739601860405,0.2879042011566743,5.081642269254224,1.425599375089515,0.0487892911030802,0.39835191162226646,8.164740716987327,1.6737591795483358,0.9758191771829647,0.9862674470959027,-3.385967768191403e-05,-8.057624221706748e-06,-2.4580823701774254e-05,0.0967965217013955,0.09554303033630938,0.09577279420927688,roller,Ch8,1507
0.02543493172836004,0.11221702482414628,4.411925536997762,0.17909183758955693,0.038737307854488374,0.24419986416244066,6.303996784695144,1.0231587147292975,0.06532320075733444,0.49256908389902815,7.540492171056435,1.574292873410566,0.9919586996140093,0.9704943562680184,2.7836561940419997e-05,1.3429373702844633e-05,6.348689565358937e-06,0.08967509526705367,0.09079206534188443,0.0886215826024902,roller,Ch7,1527
0.030500702707915148,0.1571712830836015,5.153038098457136,0.13504186412371677,0.05795443001865143,0.25975870113838884,4.482119849246915,1.2841118743890814,0.05025599006376177,0.3107870600523447,6.184079940680441,1.3161380064711352,0.995494798635269,0.9640670992774952,2.767377502848615e-06,-1.6969844951776518e-05,6.3486895653589895e-06,0.09575055103113012,0.09878515184293772,0.09727097573865319,roller,Ch8,1527
0.024387965384931463,0.09294765492940334,3.8112098923525903,0.15272963240242188,0.03967999852596156,0.2824729677562581,7.118774653467882,1.3981732431660738,0.06173528473696818,0.3315854686754345,5.3710851110220155,0.9804222700732246,0.997839633362055,0.9691159147008996,-9.604427804004637e-06,5.127579050177157e-06,1.1883444571056297e-05,0.08947788516493621,0.08558608301891177,0.08764890986139594,roller,Ch7,1548
0.0299727990581056,0.1480210277506218,4.938511997617125,0.35008471835290056,0.059945615723530625,0.30181648662917726,5.034838377858288,1.3556326948606419,0.050437950869699225,0.3313008697975043,6.568483930946815,1.3788537919082176,0.9904387021213421,0.9629569298274553,2.474361061370677e-05,-1.5504822366011506e-05,-7.1626241250204906e-06,0.10268635678546584,0.09730116289111347,0.09649193118428921,roller,Ch8,1548
0.024899254624032842,0.12517283164039336,5.027171838291743,0.3347215633072911,0.0414812408215257,0.2866758249595176,6.910975160867272,2.155680383135808,0.06935367185282254,0.4617732901902773,6.658238530906048,2.9461885185994614,0.9887707883212886,0.9571919934437629,2.767377502848762e-06,6.592601635941863e-06,9.93000162786911e-06,0.09460008574863407,0.09449500053850114,0.09532802365803815,roller,Ch7,1568
0.03102654067063759,0.13647696847164065,4.398716889530569,0.3279894151034881,0.0595125687049013,0.29835446726810266,5.013301790879193,1.6957600963578363,0.05263380034001014,0.2905269178678215,5.519778469178377,1.3454937624119774,0.9932131398267751,0.9548983425598057,-2.3929676054045235e-05,2.6858747405688773e-06,1.1883444571056602e-05,0.09962177638453507,0.09980728161085073,0.10229495034473218,roller,Ch8,1568
0.024859884855990937,0.11986709505129205,4.821707572084973,0.26768389287778316,0.04162848280201163,0.2567620785056331,6.16794226507879,1.8474217820575722,0.06434407306295958,0.5484828017878145,8.52421638355305,3.4721621984094995,0.9845078174790389,0.9581191699980965,4.883607357968373e-05,8.668050299108458e-06,1.2860166042650541e-05,0.08939241526827135,0.09238354536406991,0.09288800507645449,roller,Ch7,1589
0.030662791639123034,0.18650840218223083,6.08256431368964,0.33657753283607184,0.060790015876888016,0.29533848978979826,4.85833875069087,1.5663616654218204,0.050787620033212494,0.2888053453707573,5.686530402131336,1.4763810458962086,0.987448655955909,0.9590869859096346,-7.976558684681628e-06,-3.296300817970916e-06,8.302132508546271e-06,0.0974009063384142,0.10049616898374358,0.10344371661981731,roller,Ch8,1589
0.02586463518138032,0.13189615618337566,5.099478699716063,0.41492629634576517,0.04587094999714172,0.35875177393490865,7.8208926119311455,3.091389262023535,0.07327287337470648,0.506085990090422,6.906866986126969,4.241321767910537,0.9797762532191163,0.9684432998697793,-2.1976233110857804e-05,-1.8190697106580408e-05,1.6039767773967548e-19,0.10254331569748484,0.10100853119124684,0.10204414625258809,roller,Ch7,1609
0.031083959006357076,0.1265327473474338,4.070676689592732,0.17061760797822645,0.06328799938862294,0.35227480527487165,5.566218061527141,1.7568022697869443,0.054488730346068354,0.3839491431903819,7.046395479429369,2.2187016424121255,0.9918949603683536,0.9820301494859449,-6.023115741494364e-06,-8.912220730069719e-06,-2.832492267621701e-05,0.10145291814641498,0.10633376739289511,0.10756699038088813,roller,Ch8,1609
0.026740759897234612,0.14031727121386114,5.24731801762941,0.7797098437404397,0.047031222519837594,0.3845874549367883,8.177279567303843,3.8560852410180875,0.07539285582477503,0.5867130637093717,7.782077721965938,5.887425195031641,0.9911648565516005,0.9672111977247052,2.002279016767034e-05,-1.9289464045904036e-05,2.349487110552993e-19,0.10577020387660724,0.103574857247068,0.10501148443426847,roller,Ch7,1629
0.03214640688815463,0.17367045408738552,5.402484162277556,0.6181829970348698,0.06541113305103217,0.46533479369417236,7.113999895570215,2.3238416696120607,0.05921847168495821,0.4924213507931157,8.315333658267868,4.397811736039579,1.000765758754864,0.9488477302204928,-2.767377502848615e-06,1.5504822366010907e-05,-2.4418036789843044e-06,0.11239233267597087,0.11093715030124782,0.10721990779075061,roller,Ch8,1629
0.026470385295828392,0.11104770421852307,4.19516765538066,0.3382436508362088,0.048521182674381234,0.49012696027738134,10.101298716615252,4.769618484285732,0.08375544130911901,0.8382887989762413,10.008768217008623,9.300038177741072,0.9999661617721081,0.980170798455285,9.604427804004718e-06,4.114271761689685e-05,-0.00010288132834120154,0.1089779641973495,0.11526684745836098,0.11259139662646635,roller,Ch7,1650
0.0328940834581989,0.2203184256428073,6.697813177338814,1.1585883470096503,0.06648128753500905,0.4300939334020739,6.469398372821622,2.5037632025985044,0.06162205467166514,0.39724561855203827,6.446484471649701,3.7912381138873643,1.0117849707806275,0.971300552684695,-1.0418362363665789e-05,-7.691368575265309e-06,8.709099788377008e-05,0.1120143339203578,0.11436387471298058,0.11397072055669145,roller,Ch8,1650
0.028581532178914102,0.21303744522783677,7.453674767828024,2.6755043606971736,0.05335673984865557,0.4738908634269263,8.881555821646906,6.61016774761986,0.09964013795513853,0.9536686904696052,9.571129767995506,9.659356575366935,1.0317146150846799,0.9758908742604303,1.8232134136415606e-05,-1.8312782322063967e-06,1.2371805306852997e-05,0.13122439878661982,0.1320416373140122,0.13054388961975277,roller,Ch7,1670
0.03512300892935415,0.3466813535431141,9.870491285083897,7.2327251674843165,0.06835136316138679,0.667112236675247,9.760042899219215,5.32016388005553,0.07251270647468451,0.6510104581598428,8.977881116423674,8.601203937943351,1.016149482256736,0.9541166928978744,-1.7906560312550793e-05,-2.05103162007083e-05,-3.0929513267133937e-06,0.12805883773141616,0.12482428729055878,0.12022858398440404,roller,Ch8,1670
0.027609200881681763,0.15461853254365365,5.600253814163829,0.8098347103101755,0.051797294532902854,0.4116043198721634,7.9464443767560615,4.135755472777341,0.10109899839710447,0.8557883654706502,8.464855033570347,5.462900655188921,0.9941514998472406,0.9822757607310832,-1.2697379130717911e-05,1.2208521548038884e-06,-5.095230343480341e-05,0.1320378023583044,0.13117441348578301,0.12889561815707845,roller,Ch7,1690
0.035701583215587404,0.2176311840090634,6.095841259892504,2.214792447133749,0.06769614929794453,0.532905238142274,7.872017000506921,3.8414504755696433,0.06952452623521772,0.5194461404737033,7.4714085604308265,4.075044190534378,0.9698087364060927,0.9783879564994966,3.858049812795028e-05,-1.7824441460139082e-05,8.302132508546393e-06,0.12485551085942802,0.1241779148475071,0.12187018394659774,roller,Ch8,1690
0.027893723343042902,0.1892070688933158,6.7831413743660995,1.4218985729683826,0.053557575100736984,0.4503200877858836,8.408149303602189,5.015789148661597,0.10190279379045411,0.7291546981927224,7.155394578210544,4.734467391194322,1.005559230044512,0.9892175607017304,4.883607357967971e-07,-1.2818947625442886e-05,-5.2091811818329716e-05,0.13395920333134842,0.1322349738831263,0.12961148451578594,roller,Ch7,1711
0.03571526728137897,0.2596264117101451,7.269339738233114,1.711795234400003,0.07159682655141138,0.5053169758606924,7.057812478571805,3.1337534872006216,0.0714738443199069,0.4819666225073121,6.743258699645385,3.0479849190501795,0.9720013192340198,0.9611526807247541,-3.858049812795051e-05,5.835673299963396e-05,1.1069510011395053e-05,0.12882126778234462,0.12692203380927464,0.12222343965770568,roller,Ch8,1711
0.031425757659175976,0.2244262363638546,7.14147416262292,2.2582974379286087,0.06153867876282594,1.2310284497763713,20.004141696327846,28.607259859455606,0.11359202544478399,1.0986716516758355,9.672084350761835,6.052911599466125,0.9976419376221781,0.9597609427182949,-5.681263226436608e-05,3.931143938469047e-05,-3.744098974442434e-05,0.1478969091294869,0.14574196710909842,0.15593791655385236,roller,Ch7,1731
0.04105834763260967,0.28952445850384356,7.051537024687649,2.748413674112224,0.07902191451316955,0.7398391665612496,9.362455606386888,5.8856098297925925,0.08253535919924163,0.7576783366277122,9.180045303960755,3.9907003423698244,0.9714289837980049,0.9515940140453029,-2.3766889142113478e-05,-9.27847637651086e-06,4.492918769330956e-05,0.14138966169621792,0.14539584386151114,0.14468117698839594,roller,Ch8,1731
0.04247991297209173,0.48852949210329244,11.500247009080374,22.985224889397788,0.08348458856284811,1.7870444911247532,21.405681238752784,85.94019822949521,0.13127097981986685,1.7158802903998918,13.0712842454171,10.876458619661534,1.0151234049789293,0.9940766482156911,-1.6278691193227947e-05,1.4406055426687939e-05,-3.662705518476292e-05,0.20004959198905797,0.1867370521605905,0.15725852536652718,roller,Ch7,1752
0.052519476184575455,0.6385925590241098,12.159157048326756,20.691780867833714,0.10225622722058457,1.7813477924021586,17.420433364507765,44.62897069659392,0.10380385666707838,1.5306176503584092,14.745286923851337,19.133237565671532,1.029234706442943,0.9834562957093449,1.432524825004061e-05,-5.371749481137595e-06,-9.93000162786902e-06,0.1922386517177881,0.18621602702174472,0.16146368113170548,roller,Ch8,1752
0.029579921021821536,0.1121370471375425,3.7909853462697676,-0.13366505337353152,0.03216024150929921,0.1631809774466112,5.073997264586057,0.49501989500412424,0.04311164268162732,0.21173639848752968,4.911350746970362,0.8991830288401959,0.9749432820771364,1.1161078900932693,1.07439361875306e-05,8.668050299108703e-06,1.627869119322948e-06,0.07651614642691014,0.07231994777660415,0.07187142389661443,outer_race_set2,Ch1,0
0.03126748271135532,0.1256959501125443,4.0200214156317635,-0.06671322206432384,0.032819997615254774,0.18868072287665996,5.748956020306379,0.5497471514128991,0.05006262762754601,0.2595432574777349,5.184371451867743,0.9057610653050872,1.1732179800639453,0.8884709422606728,1.7092625752889238e-05,-3.662556464412161e-05,1.6767051929025093e-05,0.08078232800362696,0.07893450974624666,0.07731153954694255,outer_race_set2,Ch1,20
0.031850481796355634,0.11433607898942796,3.589775492894127,-0.03588780738956876,0.03225933130980055,0.1655252558966237,5.131081432129261,0.36833292355134617,0.049080643315958954,0.23689248556971532,4.8265969955754,0.8307335475241842,0.5486132997163569,0.9841632524424838,-1.3185739866514515e-05,-4.7613234037358285e-06,1.3511313690379333e-05,0.0756960791895044,0.0787798569029128,0.08102678695476208,outer_race_set2,Ch1,40
0.030743506487686978,0.11406124359606806,3.7100921992014966,0.08536544710349592,0.03215374932687333,0.14071012469460487,4.376165381652793,0.32911818207221044,0.04788721633209332,0.2678549367993145,5.593453896792952,1.03348155176044,1.0967937084089534,1.600725952813067,4.49291876933094e-05,-5.1275790501770975e-06,2.6534266644961706e-05,0.07713505200564509,0.07732555545269143,0.07673384513180949,outer_race_set2,Ch1,61
0.03022718284619402,0.1032720522584845,3.4165291811667373,-0.16373543915037603,0.03111076859979984,0.15397512245140538,4.949254852302043,0.2651294822898569,0.04682049608323376,0.23624002705772215,5.045654079310766,0.8066584263333132,0.7608824693312226,0.6446379105658885,-1.106951001139508e-05,-2.0754486631667534e-06,-2.0348363991534937e-05,0.0738956310978185,0.07552249117292209,0.07470149217789376,outer_race_set2,Ch1,81
0.03040317357167499,0.13553478181593426,4.457915602014809,0.038479347085501825,0.03111390230722952,0.15592366498144059,5.011382482396324,0.32465752508811807,0.048449863792962386,0.2429026493840993,5.013484669886363,0.6857968448858824,0.25792484923457537,1.3890521107159424,1.627869119322819e-06,8.545965083628549e-07,1.2046231482988791e-05,0.07587780139548031,0.07682744863110386,0.07627057903851404,outer_race_set2,Ch1,102
0.030954045561539523,0.11680240914743165,3.7734133625673447,-0.13163703862255582,0.03167916752462884,0.15596550022317102,4.923282788347145,0.29563222216693585,0.04937921549133949,0.24733510748082455,5.0088909882378365,0.9102982084481797,2.1070768196335528,0.8571188435031096,6.837050301155709e-06,-7.203027713343883e-06,4.8022139020022614e-05,0.07633430925780284,0.0774535936311016,0.07969607688456544,outer_race_set2,Ch1,122
0.031358782300998825,0.11295807887739977,3.602119425211287,-0.19762521464994576,0.03170132330358786,0.1551367783283616,4.893700393598512,0.24692571556654608,0.04787251474780073,0.23185444102893443,4.843164021158631,0.6549596530925097,0.7222439405785769,0.756939014855356,3.2557382386458216e-06,1.8556952753021544e-05,-1.0743936187530503e-05,0.07559911637000055,0.07707636188435037,0.07745859871306367,outer_race_set2,Ch1,143
0.031687068240145146,0.11842045736365271,3.737185670387229,-0.12200710122454339,0.031010733753774094,0.1332864135392604,4.298073518593834,0.35017843406938365,0.04909040885067307,0.2980775419082249,6.072011802039372,1.0552378527759307,1.2670017276582375,0.5966703313962615,4.8184925931955266e-05,-2.2341594432914172e-05,-1.0743936187530364e-05,0.07593200951757188,0.07844944901877288,0.07724881191156195,outer_race_set2,Ch1,163
0.031047139079725256,0.10708591478982189,3.4491395331092622,-0.22199992517273293,0.0313918909980561,0.1730566332855772,5.512781415311791,0.29696155726179363,0.047952626978587015,0.3115622778032243,6.497293212785834,1.452025790328479,0.9444741628329943,1.111479619129132,-1.595311736936353e-05,-1.0743498962275667e-05,3.255738238645614e-05,0.0760021556789386,0.0766612989073714,0.07620235138558387,outer_race_set2,Ch1,184
0.030174487439988032,0.10586889047187979,3.508556381692818,-0.1360005531163866,0.031151178660793512,0.17257840686531506,5.540028155741025,0.48780040677604664,0.04856370875948324,0.28926971616425734,5.956499689858848,1.2622868342940041,1.3987062628638642,1.4623640105851223,9.930001627869228e-06,1.465022585764847e-05,-1.0743936187530663e-05,0.07466011616219285,0.07742648815958003,0.07496133707035102,outer_race_set2,Ch1,204
0.030692162052284155,0.1228647625031889,4.003131558274994,-0.09761069717866588,0.03188334516128233,0.17383543394938697,5.4522332292937925,0.44747338820561344,0.04933131549495874,0.25870360599281567,5.244206512580291,0.9595484247397308,0.5025311526479752,0.33313862928348914,2.979000488360725e-05,-1.721401538273723e-05,9.930001627869031e-06,0.07814595347196679,0.07825267928526942,0.07403342840788885,outer_race_set2,Ch1,225
0.03028388556175226,0.12121980698383308,4.002782494229554,0.01159317648634861,0.03145173885748452,0.16330779609736698,5.192329646298869,0.3730093179297991,0.051357350708065554,0.2824342353304159,5.4993926173466,0.9631960087144424,1.4994295493439822,2.0168282943525395,3.5813120625102495e-06,1.220852154804007e-06,-2.2790167670520125e-06,0.0768800168170813,0.0781339609384789,0.07927347545924252,outer_race_set2,Ch1,245
0.029340105703074524,0.1309084954267101,4.461759502556677,-0.005349110058006534,0.032804919416655066,0.1954586818274256,5.958212527362319,0.5029911910535834,0.050608711973502266,0.29262950666953597,5.7821962910803,1.0812898712445884,1.6586998087954112,1.1502321770008193,-8.139345596615327e-07,-1.2208521548040658e-05,-4.069672798306972e-06,0.0759784319189841,0.0791646651655692,0.0779987728191834,outer_race_set2,Ch1,266
0.030271058507001247,0.12286152467612806,4.058712537181744,-0.07222203464776022,0.03150698805785112,0.1542345022000494,4.895247426280603,0.3258278894634472,0.05009236114035081,0.2977449126806674,5.94391851177535,1.3435725418021205,1.9388308977035489,0.8311064718162837,-1.9534429431873402e-06,-2.795751434501289e-05,-1.953442943187419e-06,0.07628977164052682,0.07876305629480117,0.07779329323613281,outer_race_set2,Ch1,286
0.031762601848831895,0.11946198392571533,3.7610893620828696,-0.0689672542785873,0.031055182696809718,0.18793314763155544,6.051587249263283,0.33727070591580466,0.0493482114108463,0.28231383624692313,5.7208524519061505,1.0373656593273752,5.403973509933774,1.3256070640176594,-2.2952954582451618e-05,8.301794652667596e-06,1.2371805306853336e-05,0.07735022979616711,0.07713252055001721,0.07644733103085874,outer_race_set2,Ch1,307
0.03034007568763735,0.13003228371594838,4.285825950293609,0.14991945207062685,0.031180456502760766,0.17320021628010918,5.554768457760513,0.3115482854763565,0.04843992152847789,0.25944546600063545,5.356025728656624,0.867195749564273,0.2536484566705413,0.5131086142322097,2.897607032394609e-05,-1.6359418874374334e-05,-2.279016767051705e-06,0.07621500124211833,0.0754795548181787,0.07521240470693802,outer_race_set2,Ch1,327
0.030513246777161575,0.12232504649439371,4.008916107411783,0.0882276620053446,0.031177662749506,0.19104986347253416,6.127780167727977,0.4633479435977317,0.049742850073596315,0.23439438483065891,4.712122133811474,0.7999209863475927,1.30560184591719,1.1645942827842584,-1.1557870747191886e-05,1.7336100598217454e-05,1.7092625752889357e-05,0.07632838155060621,0.07810277255203553,0.0768355941488109,outer_race_set2,Ch1,348
0.030237530538446623,0.11145072200874644,3.685840742419038,-0.11563037036535384,0.031598312597798814,0.16103367174334887,5.0962744053164,0.3432023076866617,0.04961979049142342,0.24827420772150782,5.003531963006193,0.8418280284143647,0.4798320396997073,1.4143020740552232,-3.77665635682891e-05,8.423879868147937e-06,3.499918606544053e-05,0.07739450413831965,0.07586407315657169,0.07791292096482659,outer_race_set2,Ch1,368
0.030433334160132178,0.10077993562479896,3.3114983423939526,-0.1945391077448284,0.031169871373779256,0.1525423464134269,4.893903622000464,0.2645829522758434,0.05100372291305424,0.28747580620460395,5.636369068482753,1.1885102930491636,1.651452282157677,2.259445293732256,2.3766889142112834e-05,-8.057624221706562e-06,8.790493244343172e-06,0.07823674841508604,0.07826498721251846,0.07731204582799829,outer_race_set2,Ch1,389
0.03019031629278435,0.13050223221991902,4.322652036974842,0.13639997458497133,0.03090661800143719,0.14381439718341008,4.653191014840981,0.2848884003687524,0.049091033592960825,0.3252414617272293,6.625272232480877,1.2180482208569963,1.7477935676888554,1.1220643231114433,-9.604427804004544e-06,2.4417043096080427e-06,-1.7092625752889526e-05,0.07600299162982405,0.07650811218813422,0.07600756332184617,outer_race_set2,Ch1,409
0.029409804962454836,0.1091633196421056,3.7118001898164827,-0.12868634727134065,0.03091273729099766,0.16519591414584106,5.343943261664798,0.41233690122997135,0.05140838967618003,0.2213228832533915,4.30518996310715,0.5026955462830429,33.104347826086766,20.014492753623074,-2.376688914211296e-05,-1.0499328531314865e-05,2.425524987790991e-05,0.07686844353133696,0.07851162144982175,0.07698128295229723,outer_race_set2,Ch1,430
0.030484462946573174,0.10423827711985226,3.419390307204671,-0.0804794789320411,0.03135795984116166,0.21037304495003475,6.708760583138799,0.5648817163637561,0.04892940332625317,0.252466004104709,5.159801406555225,0.8549097136004598,1.1038163001293664,1.622089262613195,1.1395083835260084e-06,-4.517152972774828e-06,-8.790493244343131e-06,0.07670366304561625,0.07632491953082111,0.0771516278321317,outer_race_set2,Ch1,450
0.029830790635456437,0.10885784871858632,3.649177457241093,-0.038467366634292066,0.03147247862570478,0.14645133688212103,4.653314364713195,0.29203446699665614,0.050284784974372186,0.26726153047413503,5.314958204760064,0.9431533628919766,3.963160230803373,4.702618730581446,-8.302132508546414e-06,-8.668050299109029e-06,-3.2557382386456e-06,0.07747834754012344,0.07581856951972735,0.07908041704466552,outer_race_set2,Ch1,471
0.02999741115056668,0.10178051076339882,3.3929764889553176,-0.12136866274128888,0.03163883529624225,0.16645408586139343,5.2610686930426676,0.30564564848558495,0.0497832196091964,0.34531298545707695,6.936332928400791,1.1323572637119117,3.166718995290424,2.034536891679749,1.3836887514243715e-05,1.2818947625442591e-05,-1.074393618753028e-05,0.07915902802256591,0.07697333317187732,0.07636298531264474,outer_race_set2,Ch1,491
0.030824620878701664,0.11130764726188012,3.61099809466881,-0.0940130594484101,0.032087069411654706,0.15779218507792328,4.917625322947374,0.24793192568399558,0.0493295354248604,0.28072139454588585,5.69073663735361,0.878095402487248,1.0608824987605354,0.7329697570649479,1.9046068696076815e-05,-1.2208521548041239e-06,-1.2371805306853133e-05,0.07666848699025773,0.07724857691182023,0.0786107254370637,outer_race_set2,Ch1,511
0.03071075016243787,0.10227807322017572,3.330367141121528,-0.29492381209245844,0.032443780985375134,0.1728950203960065,5.3290650825791035,0.3484498943662042,0.05566350932331701,0.32804908880307915,5.893431671683373,0.9257524880254957,0.5961869992901329,1.0031436973937733,-2.2301806934722304e-05,1.2208521548040917e-06,3.255738238644396e-07,0.08098011202563392,0.08210010209274318,0.083660229311792,outer_race_set2,Ch1,532
0.030374728620270644,0.12863358566029676,4.234888392532101,-0.061584645462090304,0.0320065022299858,0.16719810283811817,5.223879249181936,0.4355898787033228,0.060328253448108576,0.32913310417973346,5.45570417454299,0.9040212483646926,1.1053955828906903,0.6784083496412264,-7.976558684681698e-06,1.0499328531314731e-05,6.348689565358754e-06,0.08633211386861397,0.08494267290801975,0.0851072388097988,outer_race_set2,Ch1,552
0.030933508870877247,0.12475943336010022,4.033148450144193,-0.04218390072500755,0.03239176606630987,0.1571925891329917,4.85285639601124,0.21491820123139727,0.0626695004132618,0.2762105488213634,4.407415840240417,0.5819611637337307,1.1500479897621838,0.5567878852511464,-8.139345596615937e-07,2.0021975338786335e-05,2.1487872375061027e-05,0.08818687937459775,0.0872228137835805,0.08758002343216297,outer_race_set2,Ch1,573
0.030934481150335792,0.10343410034891506,3.343650725746609,-0.17517671729333317,0.03390314813154299,0.1515675185021767,4.470603081286145,0.14610396349994348,0.06628370691317216,0.34148469384545654,5.151864760562981,0.8707066585302776,1.4758831521739129,2.3933423913043486,-1.237180530685318e-05,2.6248321328287177e-05,4.525476151717381e-05,0.09264544361462299,0.09088084477099877,0.09080377682315229,outer_race_set2,Ch1,593
